,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR
1804,01,029,Cleburne,Cleburne County,1450663786,Alabama,15249.95703125,295.3661764928129,155.3628268607157,54.31741915571955,1.0079760787453451,0.13290236931599694,0.7117731879458737,0.03366313830881527,0.48258532445064056,0.2045493506385005,0.1,0.0
1805,08,123,Weld,Weld County,10320918528,Colorado,295759.9375,2405.8322638778623,512.1465839829409,36.076515873635664,0.43635664976924243,0.009504911057595352,1.4037108535949294,0.19204989205780434,7.331330914215455,0.7953120797211873,0.1,0.0
1806,40,009,Beckham,Beckham County,2335338428,Oklahoma,23138.783203125,2777.8615424911013,304385.20672158536,12022317594.625946,70.42825872025908,560238.1290020527,0.8041644943476559,0.06090425406084227,0.18662541036858776,154.14040277983563,0.1,0.0
1807,06,049,Modoc,Modoc County,10225096402,California,9756.5498046875,458.45304841789476,207.5558894491528,47.188800451227635,0.6687569663703434,0.04838535729361677,0.9655453390446277,0.08912505290588026,0.7931346483254278,0.22741783602094448,0.1,0.0
1808,19,153,Polk,Polk County,1482025679,Iowa,457039.09375,2260.290146131509,674.3927356770552,85.53914822052057,0.30791065045436156,0.012245725772436477,1.0170622717144424,0.3133195034638358,10.129586580985004,3.0519158879910906,0.1,0.0
1809,13,179,Liberty,Liberty County,1337652378,Georgia,63751.03125,1950.2882629839812,196.74981378193908,130.90743805801478,0.6423056998596524,0.03561306186388198,1.4072005170828574,1.164510152358445,7.896937576381813,6.9450529637432625,0.1,0.0
1810,48,349,Navarro,Navarro County,2614975609,Texas,48628.93359375,984.6815149192221,372.40449805271237,38.123077759294425,0.40901613048700003,0.016561251985222052,0.9713607213143514,0.1113629033619097,2.392513132652273,0.4623284071335167,0.1,0.0
1811,48,047,Brooks,Brooks County,2443277014,Texas,6801.55908203125,924.9378597063102,372.9446626234688,10.9914398091523,0.45019963347860525,0.009339674871245688,1.3440857205607437,0.05983355413902021,1.6286479756461905,0.06460472614750573,0.1,0.0
1812,47,187,Williamson,Williamson County,1509623740,Tennessee,217692.703125,1550.7625710640134,324.3208563821329,51.63455197193559,0.46329590398486664,0.006166840471442433,0.6403892647449446,0.06816341009685736,7.0696171420603005,2.260447672311067,0.1,0.0
1813,56,021,Laramie,Laramie County,6956354974,Wyoming,96276.71875,1764.6966183088784,570.2597948380312,81.10514636456892,0.39034749387539114,0.018204057820622774,0.8738323493910685,0.12641248169404626,4.098662241875832,1.149804939115033,0.1,0.0
1814,53,003,Asotin,Asotin County,1647427904,Washington,21953.1171875,1377.6257713970717,501.250486687243,29.779627845738737,0.35497240157247767,0.015116003738699065,1.4132110205292332,0.16641999597203297,3.556731009133655,0.3121521455773526,0.1,0.0
1815,27,155,Traverse,Traverse County,1486320975,Minnesota,3267.3564453125,385.66013414538287,175.28758683318355,13.548630467252545,0.45594441559611204,0.019659413309871268,1.53767014302412,0.15838450204251098,1.1821297070387877,0.1303945313631292,0.1,0.0
1816,17,017,Cass,Cass County,973198204,Illinois,13476.3330078125,1143.8325983087393,514.7902676705173,27.5144533395195,0.38518755500049906,0.019847184681363195,1.4252625159592869,0.12951364900983275,1.6883435320901667,0.11894914896085862,0.1,0.0
1817,13,247,Rockdale,Rockdale County,336228288,Georgia,92883.765625,1332.0701111486617,0.416765484203846,43700.98855796035,0.4638952150316296,0.03463755300414552,86.6802966084746,1500809.109258016,21.3901060637718,38237.78453137203,0.1,0.0
1818,42,067,Juniata,Juniata County,1013695972,Pennsylvania,25317.3515625,489.6900044775369,190.7011470609801,42.34968717162511,0.8490332465312275,0.020505444012127984,0.7246177636598226,0.026990032821603428,0.7668934220222393,0.21261473772850348,0.1,0.0
1819,42,083,McKean,McKean County,2536067959,Pennsylvania,41845.09375,1330.528360926423,256.14908773953033,47.94724929008328,0.6683452384933032,0.014913894016485407,1.2673607765308064,0.22426506690680117,2.7730179524155503,0.6802131202019964,0.1,0.0
1820,40,049,Garvin,Garvin County,2077453378,Oklahoma,27453.3046875,618.0048702014757,130.46546370919182,9.6224683255383,0.5963008544309525,0.008352686180286707,1.216783651626536,0.1031163284627229,3.163705222344376,0.3231492233105153,0.1,0.0
1821,31,021,Burt,Burt County,1273201348,Nebraska,6369.302734375,446.572940339145,184.01139031296782,6.06602473535803,0.4798614902007824,0.009046025609151295,1.3303908420943702,0.06263368681109531,1.402920854019949,0.06724276625767452,0.1,0.0
1822,35,045,San Juan,San Juan County,14289491641,New Mexico,137613.15625,1203.1424066694206,192.04723339044105,31.603552183432562,0.5177210005131838,0.012214780472089095,1.1577551693101467,0.23358877522106694,7.852711006412377,2.063479579936581,0.1,0.0
1823,36,073,Orleans,Orleans County,1013366843,New York,41796.28125,971.6630950271443,164.30221021272354,16.915939432070818,0.6615012891287329,0.006310689504910611,1.0063987150679914,0.06549629232823391,3.525525231731208,0.4983277346938983,0.1,0.0
1824,22,031,De Soto,De Soto Parish,2269932580,Louisiana,26984.125,529.4322495170771,1209.8294660538359,91192473.61481775,10.281874477822669,980879.2029500827,0.7037458943527376,0.09374336592135214,0.18553190405201697,1947.4087565908005,0.1,0.0
1825,06,019,Fresno,Fresno County,15432139300,California,993883.0625,3516.7975347200368,796.0009889196297,108.92450787888924,0.3284321624569074,0.014480657807819913,1.4246177658292511,0.4294733681866844,16.730304636102105,4.389209417263872,0.1,0.0
1826,13,105,Elbert,Elbert County,909338653,Georgia,19798.41796875,521.934834202938,369.10298079346416,1865.2719406155047,0.9407890326323987,6.494281081733502,0.587392296361258,0.06235488132821711,0.3705708001576213,2.846505659370063,0.1,0.0
1827,01,005,Barbour,Barbour County,2292160139,Alabama,26427.939453125,1551.408579269764,142893.71894242408,10568591814.691076,66.70800361866576,1046642.2256190577,0.8687175638960132,0.0954971907303925,0.18432846061912955,299.8843454151622,0.1,0.0
1828,37,017,Bladen,Bladen County,2265887723,North Carolina,36392.15234375,453.667835967812,178.92705023115013,9.445882482546674,1.0675299943419578,0.014799984545700721,0.6516674861620865,0.014943838444508131,0.6139976456720125,0.03501021273761479,0.1,0.0
1829,48,111,Dallam,Dallam County,3893095083,Texas,7294.17578125,1113.4639119717197,661.3559695527672,115.17538289753705,0.3206898625958765,0.06684760942018407,1.0121880457936037,0.18096379134079998,1.0818716672715405,0.3376157638030092,0.1,0.0
1830,17,167,Sangamon,Sangamon County,2248804592,Illinois,199816.203125,1640.126610728281,345.3527144579543,34.16671639335111,0.3512533918698677,0.010814630616600124,1.5154931282604518,0.3616380408724731,16.026491696990025,2.751053209091868,0.1,0.0
1831,40,035,Craig,Craig County,1971621943,Oklahoma,14903.775390625,727.2294915835739,1915.1484958685953,183112780.95484978,12.226706442309395,1261242.5446916658,0.7297963200742161,0.1011745142590246,0.18398075916720144,2064.6844325189754,0.1,0.0
1832,47,035,Cumberland,Cumberland County,1764645664,Tennessee,60739.7890625,657.9636942577669,305.7751419257698,55.428132414029,0.9937083419190565,0.08469987991116774,0.5174227025254655,0.04628108440254477,0.5588162876763297,0.12937375982222826,0.1,0.0
1833,26,137,Otsego,Otsego County,1333860412,Michigan,24338.3125,604.0350578948314,278.0269861931217,58.87437048661408,0.9232648233501267,0.06168282470862384,0.592429019532131,0.04627848013587237,0.5938930805350023,0.15825179435794479,0.1,0.0
1834,19,161,Sac,Sac County,1489300198,Iowa,9679.318359375,490.51222655585536,271.66281999312906,7.282055163240874,0.4951298383747941,0.014264351062021086,1.3155988960944356,0.040174778402471766,0.7351099601862247,0.02465373513869911,0.1,0.0
1835,49,015,Emery,Emery County,11557242836,Utah,10923.54296875,560.8943011921999,217.84995421281775,6.707647961997115,0.4943567881760857,0.008443354780191651,1.2742704745630804,0.05266359943298552,1.5274288460823835,0.06547019282243258,0.1,0.0
1836,53,019,Ferry,Ferry County,5706361267,Washington,7578.17138671875,396.33093482997367,202.0379653150375,542.4294845439111,1.144160731166305,0.2781873260706679,1.0560161871279197,0.050341058308615315,0.45290342549095686,1.121722825816978,0.1,0.0
1837,30,109,Wibaux,Wibaux County,2303979500,Montana,982.886474609375,287.03677361327385,131.25958390895792,5.516532550211447,0.5658988966584112,0.02041099465748706,1.7098647366452553,0.09145087993407966,0.8659274190305629,0.0349488838987565,0.1,0.0
1838,35,027,Lincoln,Lincoln County,12512530057,New Mexico,20869.685546875,649.3547767915092,1966.3086490594414,120258785.19537488,14.574196200554292,822424.8111977866,0.6854608148810429,0.05942094396856277,0.18421817815566566,1116.2312279488983,0.1,0.0
1839,40,021,Cherokee,Cherokee County,1939904010,Oklahoma,48918.67578125,990.5397320377307,130.45579593247655,92.58005958061784,0.6577533577686595,0.025845107114341216,1.0804726034554437,0.5406964474636403,5.096776962407798,5.097966459625875,0.1,0.0
1840,27,173,Yellow Medicine,Yellow Medicine County,1966062958,Minnesota,9973.07421875,501.36566622550487,272.2983963153587,10.19936791988254,0.498227493460984,0.01877753079590502,1.217645013553384,0.04552471218982203,0.7702233767789352,0.03605920418188184,0.1,0.0
1841,48,231,Hunt,Hunt County,2176665528,Texas,90371.640625,954.145165492839,169.0608352028112,74.20460483407253,0.552164937013402,0.027012439740796697,1.0852114579011884,0.48252234476094913,5.174302742948488,3.628657441138283,0.1,0.0
1842,48,335,Mitchell,Mitchell County,2359710929,Texas,9166.33203125,1967.020825618208,11871.910465572682,485979623.27857625,27.64274229769607,565486.232490465,0.788519400908697,0.1972115862901565,0.1979200486956525,436.3346007602818,0.1,0.0
1843,48,499,Wood,Wood County,1671170961,Texas,44230.6953125,571.341278301321,483.7885245651814,14705.7218656293,1.8145308747913669,154.60681724164098,0.728775666342432,0.03229750213367457,0.2810203052606806,7.569259408012407,0.1,0.0
1844,40,113,Osage,Osage County,5818679077,Oklahoma,48646.13671875,957.0437272165834,5068.444016269954,454857744.7098847,22.462646060931114,1229970.6076271248,0.7758740164735661,0.07696299542373361,0.1813015884939709,1048.6979411641134,0.1,0.0
1845,37,039,Cherokee,Cherokee County,1179845619,North Carolina,28886.73828125,612.48818844612,215.9876208594593,10.594623974639596,1.1504066081377502,0.011243381240190508,0.7379763694590548,0.01449511314755291,0.6341861895923238,0.030402548247318088,0.1,0.0
1846,26,107,Mecosta,Mecosta County,1437772998,Michigan,43532.87109375,1118.064919154572,9456.318575304314,245653355.46924302,31.727504817321037,362755.4734059616,0.6901870645100683,0.05551701694703573,0.19089716268458637,230.47907239553567,0.1,0.0
1847,21,195,Pike,Pike County,2037621870,Kentucky,62535.83203125,963.9745093641002,195.83839367370175,24.217187696499856,1.1996849653101114,0.01871524961717381,0.7233355675161408,0.04224984420912909,0.9698613420853334,0.1124291078834914,0.1,0.0
1848,12,067,Lafayette,Lafayette County,1407256297,Florida,9868.59765625,7380.756875205087,603.3751368491951,92.95508388739415,1.8481931755427927,0.005434142651559867,1.4939512949249767,0.055557384833182316,0.9820472678806627,0.08481250691243875,0.1,0.0
1849,37,035,Catawba,Catawba County,1039550834,North Carolina,160018.15625,972.0008006903904,620.8377989434867,284.0377723421477,0.8322609144044745,0.5841943263897632,0.3975575941787309,0.03794529127148891,0.44413828050717624,0.40123193322324285,0.1,0.0
1850,21,025,Breathitt,Breathitt County,1275352765,Kentucky,12759.822265625,826.0807071268167,145.76672847587668,38.79598176333946,1.186432105032597,0.012409518587105239,0.9257523677267522,0.057852545607748086,1.0954881926687379,0.25713151700640713,0.1,0.0
1851,48,075,Childress,Childress County,1803954627,Texas,6666.27197265625,1513.0116264940002,26660.57507259965,2747788941.484913,42.35156063072321,1449549.7572998106,0.7240324738087377,0.1593765938983073,0.18727773291531497,669.9779137201355,0.1,0.0
1852,29,181,Ripley,Ripley County,1630478460,Missouri,14260.9169921875,519.9024371337227,3587.0223455597197,142284911.69974056,28.33593978129703,549728.4330778781,0.7581697898908752,0.09632594906477505,0.1912577551089216,394.06697432366445,0.1,0.0
1853,17,179,Tazewell,Tazewell County,1674335551,Illinois,137495.078125,1399.7348750551866,600.3906164639704,69.49445284112205,0.3801782257051866,0.018219078976335148,0.7397290208176495,0.06408908790890229,2.1277475550028533,0.5067441970982287,0.1,0.0
1854,48,243,Jeff Davis,Jeff Davis County,5865172239,Texas,2388.185791015625,268.68491656468524,56.65294637444208,11.5838943814039,0.768145414313102,0.022442507547718798,1.276492710729049,0.18765585520962447,1.7972652385914691,0.41129574534546204,0.1,0.0
1855,51,678,Lexington,Lexington city,6473000,Virginia,6982.66015625,2401.735388051093,2.5160986022246288,815148.6644168592,0.551353441364318,0.05583536242610852,74.41412624290543,4623515.466992666,5.7656267440939235,36552.9693577504,0.1,0.0
1856,05,135,Sharp,Sharp County,1565401499,Arkansas,17159.8515625,344.9114625754794,4525.290458203371,318560818.27635705,37.427655307547695,989961.248887839,0.6449437089047833,0.07668153459195519,0.18443422673842538,508.0638505279645,0.1,0.0
1857,08,069,Larimer,Larimer County,6723025059,Colorado,323751.0625,2326.7352458495793,596.2964760171941,93.87811186163852,0.3788636471715884,0.019566216729921,1.02188698659659,0.24888308496495679,7.62964489529385,2.29645103935575,0.1,0.0
1858,37,177,Tyrrell,Tyrrell County,1012103918,North Carolina,4499.34521484375,550.5708345799883,127.60935999737121,60.914946736898614,0.8399999238196407,0.04351839486781342,1.4377484258056643,0.4787584641184623,1.3421301250027196,0.6783887149149161,0.1,0.0
1859,27,131,Rice,Rice County,1284215162,Minnesota,67358.7265625,1831.169535034958,313.72447254829245,81.95240771765981,0.5080220580826837,0.029216964387526537,1.658572236455034,0.9470285958681245,6.569457494566031,2.313336909572097,0.1,0.0
1860,29,219,Warren,Warren County,1110087777,Missouri,36978.78125,869.3569910446954,481.1883365832135,618.002673008931,0.7433249307009808,0.06724114127049406,0.6903373314384619,0.049278316423763686,0.5567649536628821,0.9924278639787386,0.1,0.0
1861,21,227,Warren,Warren County,1403048148,Kentucky,124911.15625,2027.304074370859,143.3376768578166,5342.512852122299,0.5137988876498527,0.036333666406268283,3.812321892039064,346.52971848311176,26.09080079475234,670.3599551873648,0.1,0.0
1862,22,017,Caddo,Caddo Parish,2276773700,Louisiana,253993.71875,1619.0423685428245,278.0698980332922,81.43977407591278,0.37688390032821906,0.020715293858156715,2.1092686565295558,1.4666543661058975,17.88315239582807,7.984417839054167,0.1,0.0
1863,46,121,Todd,Todd County,3596445667,South Dakota,9805.9423828125,676.3574821350056,53.89634903702139,14.368182336839805,0.8914210791534084,0.010407026545226322,1.5781521457224212,0.34337307032366987,4.04050903626751,1.087176244632022,0.1,0.0
1864,19,127,Marshall,Marshall County,1482776062,Iowa,40904.98828125,1552.3313578140348,743.2671722645589,85.9565860951032,0.38250118538261757,0.0341799948678321,0.8711376224958832,0.10257050297869758,1.5540086058947895,0.3167240442281319,0.1,0.0
1865,40,141,Tillman,Tillman County,2256226938,Oklahoma,7339.7900390625,597.6134843988348,269.9544651624897,12.722316965640593,0.3952369756715956,0.017330305584137545,1.5620182150608692,0.14347076158979816,1.5153603607509918,0.09774240354039623,0.1,0.0
1866,37,113,Macon,Macon County,1335344512,North Carolina,35767.875,929.5085044890143,263.75498361742115,26.189196485259334,1.2315164571560995,0.03452119605802865,0.5962556087574695,0.042029198131824985,0.7205744778935576,0.06904170722313789,0.1,0.0
1867,54,063,Monroe,Monroe County,1224426776,West Virginia,13522.7314453125,597.4961147957104,2733.02401714498,87392614.61702232,20.31714712463287,426568.4239268826,1.056604179710381,0.07279049048735567,0.18866256892696384,430.1278791026422,0.1,0.0
1868,18,155,Switzerland,Switzerland County,571525793,Indiana,11338.02734375,559.9351463462111,184.30062885080307,51.0546056427029,0.8973433019657739,0.018207030837677107,1.0306184870425321,0.04516130719512475,0.8537206525198172,0.249953207033689,0.1,0.0
1869,21,105,Hickman,Hickman County,627487969,Kentucky,4690.1728515625,371.42461059183546,459.90170182399254,14336383.419361671,1.965456372583698,223170.91100665004,0.7791027109916806,0.18357129327706947,0.2067514957022138,4167.219671085487,0.1,0.0
1870,01,061,Geneva,Geneva County,1487897665,Alabama,27064.439453125,381.41333087200087,78.24301397757247,20.27041207643122,0.6314186183734244,0.015315098597481062,0.9094439621857531,0.12630078662741817,2.944038052343034,1.1187878135426248,0.1,0.0
1871,17,099,LaSalle,LaSalle County,2940070811,Illinois,113769.28125,1316.6110074198962,428.1746914319868,33.664590679836735,0.4358478160475971,0.014384402792566859,1.4149431359853009,0.2003862475484357,2.756183297139159,0.34607559970461665,0.1,0.0
1872,19,055,Delaware,Delaware County,1496189232,Iowa,17195.169921875,542.6437797587372,147.91972970578917,12.715445941374202,0.5122680818522068,0.012505466487367608,1.4029754067538036,0.18720320595852022,2.7903141902225066,0.3549118918914832,0.1,0.0
1873,20,127,Morris,Morris County,1800929258,Kansas,5773.91015625,386.9516392771634,162.4382034424689,14.89854506605563,0.4231701477111223,0.030926223433829333,1.7748702848473719,0.34116128602411916,1.5084823420267677,0.1778407635545591,0.1,0.0
1874,19,051,Davis,Davis County,1300661911,Iowa,8778.1513671875,381.99477996405983,156.1543523569462,2.386763291913458,0.47050866580346684,0.004473580254148241,1.333059776819384,0.030196485355435298,1.4725242221449577,0.03201234069914438,0.1,0.0
1875,16,015,Boise,Boise County,4919826443,Idaho,7155.27099609375,360.52177498354547,1123.9525636363842,42417437.69775693,13.10320329629137,483130.88613028283,1.042388498662372,0.031325787386467616,0.1796380978931272,732.6556999293251,0.1,0.0
1876,55,081,Monroe,Monroe County,2333329706,Wisconsin,46229.671875,898.6831685142693,207.50064179675473,13.003877092888768,0.5933846618830952,0.005490453726217966,1.0315282601616158,0.052542638242891536,2.7999579139040893,0.26145732430062374,0.1,0.0
1877,37,143,Perquimans,Perquimans County,640169367,North Carolina,14482.3193359375,529.6704776399293,220.95327982782806,95.20193134583907,0.9291008149385908,0.05589191048626893,0.7404911881216384,0.07107930952110048,0.6497353904237392,0.3228191378591084,0.1,0.0
1878,12,047,Hamilton,Hamilton County,1330689567,Florida,15440.068359375,2606.3812065679863,783.9806519295967,93.92936123624095,1.0548488692311542,0.006911354215266405,1.201462523813855,0.02301430846544359,0.7733199078147309,0.08440896036547624,0.1,0.0
1879,02,170,Matanuska-Susitna,Matanuska-Susitna Borough,64009263421,Alaska,399.26544189453125,1225.5021469633032,86409.19325695623,2158407668.5602226,64.23187373932501,350294.3332821818,1.2138131827386387,0.0877664290484842,0.19193643128462617,110.40521283561694,0.1,0.0
1880,18,035,Delaware,Delaware County,1015536276,Indiana,116034.40625,1998.085839302513,333.9762888233108,103.50679525582439,0.43447790373132794,0.024680459300265863,1.4187754927036897,1.0949232223097949,12.30113967316091,6.239940302840666,0.1,0.0
1881,12,075,Levy,Levy County,2896183010,Florida,43983.2578125,491.26547406088645,276.4379727510054,116.01887318548543,1.0132039682766236,0.20520941192982903,0.7230511926881377,0.024541400751309866,0.44976944419889087,0.23386419817364562,0.1,0.0
1882,72,063,Gurabo,Gurabo Municipio,72221273,Puerto Rico,50329.62890625,2936.661906951709,1.345395452465299,61084.73962519319,0.4496410625548418,0.018287278800772536,87.03855200565687,650037.6597034428,10.828829859032457,8323.209373537953,0.1,0.0
1883,72,065,Hatillo,Hatillo Municipio,108200648,Puerto Rico,43419.390625,1839.2037025508116,656.9967272996545,97.13945347139808,0.5332140870322786,0.016557741094962122,0.7600348012968073,0.056416565571469596,1.6609479009904804,0.40423739379727547,0.1,0.0
1884,28,045,Hancock,Hancock County,1227561278,Mississippi,43982.8359375,705.9511588593775,139.0978547948677,85.56480486452536,0.541638665010988,0.03335359748446536,0.9820841709341012,0.508389883568893,4.55889895904039,4.608982525504238,0.1,0.0
1885,13,315,Wilcox,Wilcox County,978525378,Georgia,9491.1181640625,6863.759451090426,757.9929987167244,59.78209953577347,1.8900120878523063,0.0068761916290028344,1.3223838392884295,0.04439233967654289,0.8189788868563065,0.03627550251596159,0.1,0.0
1886,22,081,Red River,Red River Parish,1007742987,Louisiana,8752.5537109375,463.46070917918485,116.6876552422226,38.48715911169807,1.0506976035955893,0.04484368287741804,0.7151061218407694,0.08847868879648754,0.9505760300352711,0.33233113851479723,0.1,0.0
1887,47,093,Knox,Knox County,1316558817,Tennessee,455183.15625,1755.960089966532,6325.603728276623,96730288.80283365,20.745120835331495,215256.6187960331,0.3347137248403953,0.05325238933667958,0.1999712907611624,221.83116497564865,0.1,0.0
1888,23,017,Oxford,Oxford County,5379284550,Maine,58904.265625,653.9761355356003,2489.224137463604,150369734.17310357,17.20357049256645,814483.2870935838,0.782566577856786,0.04186497164192963,0.17977369101860158,907.9843577366314,0.1,0.0
1889,29,095,Jackson,Jackson County,1565689799,Missouri,676157.5,2042.585876811246,557.9829361752685,64.28140944550107,0.32589752697454677,0.01197436170693794,0.8081697771535663,0.17159976362108503,11.802918025348164,3.2511716443536067,0.1,0.0
1890,13,281,Towns,Towns County,431139631,Georgia,10983.1689453125,761.7941635661455,817.3808061206935,941826.43491498,0.00010958603637355123,25068.70125732027,1.0296660815517849,0.12064058881568786,0.2242685035889349,629.4786744207172,0.1,0.0
1891,28,129,Smith,Smith County,1647926089,Mississippi,16494.4140625,394.85158280383746,71.35071390700261,6.5837761913624595,1.3268231901114544,0.01530499922711871,0.7641533019499269,0.038347864869000374,0.9346975944655831,0.07326702627924869,0.1,0.0
1892,16,075,Payette,Payette County,1053846155,Idaho,23516.03515625,993.5500540272968,445.86613159804756,30.60348021058506,0.4549065605536882,0.017320176820113272,1.0216195418003633,0.0728584166627573,1.3260494984900062,0.15051426095561599,0.1,0.0
1893,16,079,Shoshone,Shoshone County,6830898569,Idaho,12197.84765625,759.7727288593754,411.49890236682546,13.070153106658372,0.5606639042472926,0.0110196885713027,0.9805637697193124,0.019173752281640154,0.708604524269632,0.031146213882952883,0.1,0.0
1894,37,095,Hyde,Hyde County,1585966935,North Carolina,5748.84130859375,744.0481951738407,116.59906592047018,82.86497852639542,1.086981255044399,0.03497093686983024,1.7519832316070836,0.7038900809028709,1.313156194780447,0.7828407551085128,0.1,0.0
1895,19,067,Floyd,Floyd County,1296550076,Iowa,15845.232421875,800.2679078720322,369.1041817938603,22.330734039863877,0.4153018217054831,0.019161799726249693,1.1524490363310644,0.09635105689476627,1.4147257030519749,0.13715503242173877,0.1,0.0
1896,21,145,McCracken,McCracken County,644190803,Kentucky,64949.36328125,922.9985479673859,1849.8712475428647,42588636.10480072,10.165666984871851,312449.672365108,0.4089971250524542,0.055554479920972476,0.19575511282923022,653.3233645305919,0.1,0.0
1897,21,225,Union,Union County,887992798,Kentucky,14645.791015625,751.9755667857327,111.6063551205644,37.02939243547262,0.7586974944686542,0.014694582414566565,1.0838369204223524,0.19527496010008208,2.9812986224092457,1.223014763850866,0.1,0.0
1898,46,125,Turner,Turner County,1598188442,South Dakota,8030.0126953125,425.64185508638064,185.22047152480064,5.562431914074833,0.6399838161327343,0.011536087088036268,1.4149424624498286,0.039421594542953006,0.8435839810673567,0.02650398984969926,0.1,0.0
1899,47,029,Cocke,Cocke County,1129584564,Tennessee,36390.31640625,660.9716643153157,342.6318007167343,89.02264640799693,0.8236015262682558,0.05327823755020602,0.6158911316350957,0.036349104575452325,0.5649388080192238,0.19960468899782843,0.1,0.0
1900,47,067,Hancock,Hancock County,575816109,Tennessee,6772.17724609375,410.55038859234116,386.8167468994791,17662.94193378742,7.819268673248221e-11,329.82631392889397,1.2150540912354983,0.1635699654691488,0.2902134315279579,16.419174130608067,0.1,0.0
1901,47,071,Hardin,Hardin County,1495273054,Tennessee,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
1902,45,067,Marion,Marion County,1267172614,South Carolina,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
1903,72,057,Guayama,Guayama Municipio,168319191,Puerto Rico,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
1904,22,117,Washington,Washington Parish,1734245451,Louisiana,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
1905,29,207,Stoddard,Stoddard County,2132124564,Missouri,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
1906,13,093,Dooly,Dooly County,1016908653,Georgia,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
1907,27,145,Stearns,Stearns County,3477827398,Minnesota,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
1908,31,155,Saunders,Saunders County,1940652995,Nebraska,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
1909,27,141,Sherburne,Sherburne County,1121230382,Minnesota,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
1910,46,035,Davison,Davison County,1128284964,South Dakota,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
1911,47,025,Claiborne,Claiborne County,1125609180,Tennessee,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
1912,48,337,Montague,Montague County,2411034607,Texas,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
1913,48,049,Brown,Brown County,2446120247,Texas,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
1914,55,101,Racine,Racine County,861403264,Wisconsin,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
1915,55,115,Shawano,Shawano County,2313441748,Wisconsin,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
1916,19,009,Audubon,Audubon County,1147264566,Iowa,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
1917,48,207,Haskell,Haskell County,2339103809,Texas,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
1918,40,083,Logan,Logan County,1926542719,Oklahoma,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1919,36,065,Oneida,Oneida County,3139921947,New York,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1920,08,065,Lake,Lake County,976215867,Colorado,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1921,40,121,Pittsburg,Pittsburg County,3381281071,Oklahoma,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1922,54,017,Doddridge,Doddridge County,828078405,West Virginia,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
1923,54,105,Wirt,Wirt County,602201079,West Virginia,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
1924,33,003,Carroll,Carroll County,2413511287,New Hampshire,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
1925,54,095,Tyler,Tyler County,663818549,West Virginia,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
1926,69,085,Northern Islands,Northern Islands Municipality,160067127,Northern Islands,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
1927,27,079,Le Sueur,Le Sueur County,1162049825,Minnesota,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
1928,53,017,Douglas,Douglas County,4711869840,Washington,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
